t,pid,x,y,z,vx,vy,vz
0.219911,2,0.21812559257226696,0.024079293249191582,0.10995574287564275,0.97592070675080844,0.21812559257226696,0.5
0.219911,3,0.13018995617064849,0.082634263715584272,0,0.6652685274311686,0.23962008765870293,0
0.251327,0,0.24866986863695298,-0.031411699207511308,0,0.9685883007924887,-0.24866986863695298,0
0.251327,1,0.015769949715485131,0.25066134035369636,0,0.12533067017684818,0.99211502514225747,0
0.251327,2,0.24866986863695298,0.031411699207511308,0.12566370614359171,0.9685883007924887,0.24866986863695298,0.5
0.251327,3,0.1513056385590624,0.089498782059325738,0,0.67899756411865153,0.19738872288187514,0
0.282743,0,0.27896877792047381,-0.039699827686385677,0,0.96030017231361431,-0.27896877792047381,0
0.282743,1,0.019951865451331922,0.2817967084093419,0,0.14089835420467095,0.99002406727433412,0
0.282743,2,0.27896877792047381,0.039699827686385677,0.14137166941154067,0.96030017231361431,0.27896877792047381,0.5
0.282743,3,0.1728105664991314,0.095024334440072453,0,0.69004866888014493,0.15437886700173714,0
0.314159,0,0.30899242397464111,-0.048935500648733268,0,0.95106449935126669,-0.30899242397464111,0
0.314159,1,0.024622308346945183,0.31286255020287856,0,0.15643127510143928,0.9876888458265275,0
0.314159,2,0.30899242397464111,0.048935500648733268,0.15707963267948963,0.95106449935126669,0.30899242397464111,0.5
0.314159,3,0.19461992564668099,0.099189128359719755,0,0.69837825671943954,0.11076014870663797,0
0.345575,0,0.33871118195816813,-0.059109605099243928,0,0.94089039490075599,-0.33871118195816813,0
0.345575,1,0.029780126087811529,0.34385120101788241,0,0.17192560050894121,0.98510993695609428,0
0.345575,2,0.33871118195816813,0.059109605099243928,0.17278759594743859,0.94089039490075599,0.33871118195816813,0.5
0.345575,3,0.2166477009963077,0.10197673808245949,0,0.70395347616491899,0.066704598007384514,0
0.376991,0,0.36809572786800376,-0.070212102076325958,0,0.929787897923674,-0.36809572786800376,0
0.376991,1,0.035424046111912098,0.37475501518286519,0,0.1873775075914326,0.98228797694404402,0
0.376991,2,0.36809572786800376,0.070212102076325958,0.18849555921538755,0.929787897923674,0.36809572786800376,0.5
0.376991,3,0.23880701612019425,0.10337616941704826,0,0.70675233883409649,0.022385967759611415,0
0.408407,0,0.39711706747382397,-0.082232036557719934,0,0.91776796344228007,-0.39711706747382397,0
0.408407,1,0.041552675923695284,0.40556636795765189,0,0.20278318397882594,0.97922366203815248,0
0.408407,2,0.39711706747382397,0.082232036557719934,0.20420352248333651,0.91776796344228007,0.39711706747382397,0.5
0.408407,3,0.26101047580433079,0.10338190307733959,0,0.70676380615467915,-0.022020951608661611,0
0.439823,0,0.42574656492713125,-0.095157548270005193,0,0.90484245172999478,-0.42574656492713125,0
0.439823,1,0.048164503437640054,0.4362776574145939,0,0.21813882870729695,0.97591774828118005,0
0.439823,2,0.42574656492713125,0.095157548270005193,0.21991148575128547,0.90484245172999478,0.42574656492713125,0.5
0.439823,3,0.28317051073080263,0.10199391645006835,0,0.70398783290013667,-0.06634102146160531,0
0.471239,0,0.45395597101673252,-0.10897588339133296,0,0.89102411660866698,-0.45395597101673252,0
0.471239,1,0.055257897351325067,0.46688130631415375,0,0.23344065315707688,0.97237105132433754,0
0.471239,2,0.45395597101673252,0.10897588339133296,0.23561944901923443,0.89102411660866698,0.45395597101673252,0.5
0.471239,3,0.30519972284673508,0.099217683684036273,0,0.69843536736807255,-0.11039944569347024,0
0.502655,0,0.48171745104271524,-0.12367340713583888,0,0.87632659286416104,-0.48171745104271524,0
0.502655,1,0.062831107547911602,0.49736976397439875,0,0.24868488198719937,0.96858444622604423,0
