t,x,y,z,vx,vy,vz
0.392699,0.38267597271609716,-0.076117377636212444,0,0.92388262236378771,-0.38267597271609716,0
0.408407,0.39714018403100471,-0.082242039409180748,0,0.91775796059081938,-0.39714018403100471,0
0.424115,0.41150641097737667,-0.088593134914752583,0,0.9114068650852476,-0.41150641097737667,0
0.439823,0.42577110904943855,-0.095169097179582898,0,0.90483090282041734,-0.42577110904943855,0
0.455531,0.43993075879111632,-0.10196830375010002,0,0.8980316962499002,-0.43993075879111632,0
0.471239,0.45398186666437373,-0.10898907709280535,0,0.89101092290719486,-0.45398186666437373,0
0.486947,0.46792096591115523,-0.11622968500816261,0,0.88377031499183756,-0.46792096591115523,0
0.502655,0.48174461740872132,-0.12368834105797459,0,0.87631165894202556,-0.48174461740872132,0
0.518363,0.49544941051816593,-0.1313632050061419,0,0.86863679499385826,-0.49544941051816593,0
0.534071,0.50903196392590577,-0.1392523832726951,0,0.86074761672730504,-0.50903196392590577,0
0.549779,0.52248892647793443,-0.14735392940098785,0,0.85264607059901232,-0.52248892647793443,0
0.565487,0.53581697800663597,-0.15566584453793642,0,0.8443341554620637,-0.53581697800663597,0
0.581195,0.54901283014995239,-0.16418607792718631,0,0.8358139220728138,-0.54901283014995239,0
0.596903,0.5620732271627048,-0.17291252741508503,0,0.82708747258491511,-0.56207322716270469,0
0.612611,0.57499494671986628,-0.18184303996933565,0,0.81815696003066452,-0.57499494671986617,0
0.628319,0.58777480071159038,-0.19097541221020345,0,0.80902458778979669,-0.58777480071159027,0
0.644026,0.60040963602979647,-0.20030739095414463,0,0.79969260904585548,-0.60040963602979636,0
0.659734,0.61289633534612054,-0.20983667376972265,0,0.79016332623027752,-0.61289633534612042,0
0.675442,0.62523181788103732,-0.21956090954567548,0,0.78043909045432469,-0.62523181788103721,0
0.69115,0.63741304016396549,-0.22947769907099325,0,0.77052230092900698,-0.63741304016396538,0
0.706858,0.64943699678416755,-0.23958459562686327,0,0.76041540437313693,-0.64943699678416744,0
0.722566,0.66130072113225946,-0.24987910559033652,0,0.75012089440966367,-0.66130072113225935,0
0.738274,0.67300128613214694,-0.26035868904956644,0,0.73964131095043373,-0.67300128613214683,0
0.753982,0.68453580496320821,-0.27102076043046852,0,0.7289792395695317,-0.68453580496320809,0
0.76969,0.69590143177254427,-0.28186268913464563,0,0.71813731086535459,-0.69590143177254415,0
0.785398,0.70709536237712178,-0.29288180018842219,0,0.70711819981157809,-0.70709536237712167,0
0.801106,0.71811483495563477,-0.30407537490282682,0,0.69592462509717345,-0.71811483495563466,0
0.816814,0.72895713072991464,-0.31544065154436046,0,0.68455934845563982,-0.72895713072991453,0
0.832522,0.73961957463572059,-0.32697482601638489,0,0.67302517398361539,-0.73961957463572048,0
0.84823,0.75009953598274426,-0.33867505255096308,0,0.66132494744903714,-0.75009953598274415,0
0.863938,0.76039442910366684,-0.35053844441098103,0,0.64946155558901919,-0.76039442910366672,0
0.879646,0.77050171399210721,-0.3625620746023776,0,0.63743792539762256,-0.7705017139921071,0
0.895354,0.78041889692930511,-0.37474297659630684,0,0.62525702340369327,-0.78041889692930499,0
0.911062,0.79014353109938329,-0.38707814506105453,0,0.61292185493894558,-0.79014353109938318,0
0.92677,0.79967321719303819,-0.39956453660352825,0,0.60043546339647191,-0.79967321719303808,0
0.942478,0.80900560399950905,-0.41219907052013827,0,0.58780092947986196,-0.80900560399950894,0
0.958186,0.81813838898668012,-0.4249786295568837,0,0.57502137044311652,-0.81813838898668001,0
0.973894,0.82706931886917279,-0.43790006067845683,0,0.56209993932154334,-0.82706931886917268,0
0.989602,0.83579619016428708,-0.45096017584617526,0,0.54903982415382491,-0.83579619016428697,0
1.00531,0.84431684973565579,-0.46415575280455046,0,0.53584424719544976,-0.84431684973565568,0
1.02102,0.85262919532447656,-0.47748353587629838,0,0.5225164641237019,-0.85262919532447645,0
1.03673,0.86073117606819183,-0.49094023676559612,0,0.50905976323440416,-0.86073117606819172,0
1.05243,0.86862079300648731,-0.50452253536938629,0,0.49547746463061404,-0.8686207930064872,0
1.06814,0.87629609957448551,-0.51822708059652911,0,0.48177291940347128,-0.8762960995744854,0
1.08385,0.88375520208301162,-0.53205049119460002,0,0.46794950880540043,-0.8837552020830115,0
1.09956,0.89099626018581379,-0.54598935658412873,0,0.45401064341587172,-0.89099626018581368,0
1.11527,0.89801748733362241,-0.56004023770007427,0,0.43995976229992623,-0.8980174873336223,0
1.13097,0.90481715121493611,-0.57419966784032772,0,0.42580033215967283,-0.904817151214936,0
1.14668,0.91139357418342637,-0.58846415352103398,0,0.41153584647896663,-0.91139357418342626,0
1.16239,0.9177451336718544,-0.60283017533852112,0,0.39716982466147943,-0.91774513367185429,0
1.1781,0.92387026259239913,-0.61729418883762521,0,0.38270581116237534,-0.92387026259239902,0
1.19381,0.9297674497232965,-0.63185262538619513,0,0.36814737461380542,-0.92976744972329639,0
1.20951,0.93543524008169565,-0.64650189305556338,0,0.35349810694443723,-0.93543524008169554,0
1.22522,0.9408722352826393,-0.66123837750676384,0,0.33876162249323671,-0.94087223528263919,0
1.24093,0.94607709388408023,-0.67605844288227968,0,0.32394155711772082,-0.94607709388408012,0
1.25664,0.95104853171784842,-0.69095843270309953,0,0.30904156729690091,-0.95104853171784831,0
1.27235,0.95578532220648726,-0.70593467077086203,0,0.29406532922913842,-0.95578532220648715,0
1.28805,0.96028629666588072,-0.72098346207486541,0,0.27901653792513509,-0.96028629666588061,0
1.30376,0.96455034459359679,-0.73610109370371846,0,0.26389890629628204,-0.96455034459359668,0
1.31947,0.96857641394287619,-0.75128383576140856,0,0.24871616423859197,-0.96857641394287608,0
1.33518,0.97236351138219845,-0.76652794228755949,0,0.23347205771244103,-0.97236351138219834,0
1.35088,0.97591070254036127,-0.78182965218165335,0,0.21817034781834718,-0.97591070254036116,0
1.36659,0.97921711223701369,-0.79718519013098754,0,0.20281480986901301,-0.97921711223701358,0
1.3823,0.98228192469858422,-0.81259076754213833,0,0.1874092324578622,-0.98228192469858411,0
1.39801,0.98510438375955311,-0.82804258347570137,0,0.17195741652429913,-0.985104383759553,0
1.41372,0.98768379304901666,-0.84353682558407783,0,0.15646317441592261,-0.98768379304901655,0
1.42942,0.99001951616249961,-0.85906967105207566,0,0.14093032894792482,-0.9900195161624995,0
1.44513,0.99211097681897198,-0.87463728754009296,0,0.12536271245990754,-0.99211097681897187,0
1.46084,0.99395765900303157,-0.89023583412965168,0,0.10976416587034878,-0.99395765900303146,0
1.47655,0.99555910709221818,-0.90586146227104813,0,0.094138537728952379,-0.99555910709221807,0
1.49226,0.99691492596942699,-0.92151031673288542,0,0.078489683267115154,-0.99691492596942688,0
1.50796,0.9980247811203935,-0.93717853655325534,0,0.062821463446745274,-0.99802478112039339,0
1.52367,0.99888839871622681,-0.95286225599233376,0,0.047137744007666876,-0.9988883987162267,0
1.53938,0.99950556568096993,-0.96855760548615477,0,0.031442394513845839,-0.99950556568096982,0
1.55509,0.99987612974417084,-0.98426071260132864,0,0.01573928739867202,-0.99987612974417073,0
1.5708,0.99999999947845153,-0.99996770299046711,0,3.2297009533565485e-05,-0.99999999947845142,0
1.5865,0.99987714432206543,-1.0156747013480818,0,-0.015674701348081042,-0.99987714432206531,0
1.60221,0.99950759458643745,-1.031377832366718,0,-0.03137783236671729,-0.99950759458643734,0
1.61792,0.9988914414486858,-1.0470732216930903,0,-0.047073221693089459,-0.99889144144868569,0
1.63363,0.99802883692912614,-1.0627569968839807,0,-0.06275699688398001,-0.99802883692912603,0
1.64934,0.99691999385376429,-1.0784252883616685,0,-0.078425288361667705,-0.99691999385376417,0
1.66504,0.99556518580178699,-1.0940742303686495,0,-0.094074230368648759,-0.99556518580178688,0
1.68075,0.99396474703806281,-1.1096999619214161,0,-0.10969996192141543,-0.9939647470380627,0
1.69646,0.9921190724306711,-1.1252986277630574,0,-0.12529862776305675,-0.99211907243067099,0
1.71217,0.99002861735347769,-1.1408663793144471,0,-0.1408663793144464,-0.99002861735347758,0
1.72788,0.98769389757378323,-1.1563993756237836,0,-0.15639937562378292,-0.98769389757378312,0
1.74358,0.98511548912507052,-1.171893784314249,0,-0.17189378431424818,-0.98511548912507041,0
1.75929,0.98229402816488243,-1.1873457825295508,0,-0.18734578252955006,-0.98229402816488232,0
1.775,0.97923021081786621,-1.2027515578771171,0,-0.20275155787711635,-0.9792302108178661,0
1.79071,0.97592479300402224,-1.2181073093687076,0,-0.21810730936870676,-0.97592479300402213,0
1.80642,0.97237859025219964,-1.2334092483582122,0,-0.23340924835821147,-0.97237859025219953,0
1.82212,0.96859247749888511,-1.248653599476405,0,-0.24865359947640434,-0.968592477498885,0
1.83783,0.96456738887233429,-1.2638366015624212,0,-0.26383660156242045,-0.96456738887233417,0
1.85354,0.96030431746209899,-1.2789545085917289,0,-0.27895450859172821,-0.96030431746209888,0
1.86925,0.95580431507400732,-1.2940035906003675,0,-0.29400359060036674,-0.9558043150740072,0
1.88496,0.95106849197065713,-1.3089801346052217,0,-0.30898013460522089,-0.95106849197065702,0
1.90066,0.94609801659748638,-1.3238804455201074,0,-0.32388044552010659,-0.94609801659748627,0
1.91637,0.94089411529448874,-1.3387008470674413,0,-0.33870084706744052,-0.94089411529448863,0
1.93208,0.93545807199364484,-1.3534376826852701,0,-0.35343768268526937,-0.93545807199364472,0
1.94779,0.92979122790214452,-1.3680873164294354,0,-0.36808731642943465,-0.92979122790214441,0
1.9635,0.92389498117147739,-1.3826461338706513,0,-0.38264613387065066,-0.92389498117147728,0
1.9792,0.91777078655247413,-1.3971105429862747,0,-0.39711054298627407,-0.91777078655247402,0
1.99491,0.91142015503638341,-1.4114769750465461,0,-0.41147697504654546,-0.91142015503638329,0
2.01062,0.90484465348207244,-1.4257418854950843,0,-0.42574188549508357,-0.90484465348207233,0
2.02633,0.89804590422944408,-1.4399017548234165,0,-0.43990175482341581,-0.89804590422944397,0
2.04204,0.89102558469916537,-1.4539530894393291,0,-0.45395308943932849,-0.89102558469916526,0
2.05774,0.88378542697880569,-1.4678924225288235,0,-0.46789242252882296,-0.88378542697880558,0
2.07345,0.87632721739548802,-1.4817163149114654,0,-0.48171631491146494,-0.87632721739548791,0
2.08916,0.86865279607515722,-1.4954213558889164,0,-0.49542135588891595,-0.86865279607515711,0
2.10487,0.86076405648857557,-1.509004164086438,0,-0.50900416408643745,-0.86076405648857546,0
2.12058,0.85266294498415596,-1.5224613882871607,0,-0.52246138828716027,-0.85266294498415585,0
2.13628,0.84435146030774977,-1.5357897082589134,0,-0.53578970825891303,-0.84435146030774966,0
2.15199,0.83583165310950602,-1.5489858355734065,0,-0.54898583557340619,-0.83583165310950591,0
2.1677,0.82710562543792543,-1.5620465144175695,0,-0.56204651441756925,-0.82710562543792532,0
2.18341,0.81817553022123224,-1.5749685223968408,0,-0.5749685223968406,-0.81817553022123213,0
2.19911,0.8090435707361936,-1.5877486713302129,0,-0.58774867133021269,-0.80904357073619348,0
2.21482,0.79971200006451626,-1.6003838080368358,0,-0.60038380803683555,-0.79971200006451615,0
2.23053,0.79018312053695505,-1.6128708151139854,0,-0.61287081511398511,-0.79018312053695494,0
2.24624,0.78045928316527091,-1.6252066117062043,0,-0.62520661170620395,-0.7804592831652708,0
2.26195,0.77054288706217744,-1.6373881542654252,0,-0.63738815426542494,-0.77054288706217733,0
2.27765,0.76043637884942028,-1.6494124373018906,0,-0.64941243730189036,-0.76043637884942017,0
2.29336,0.75014225205413454,-1.6612764941256815,0,-0.66127649412568124,-0.75014225205413443,0
2.30907,0.73966304649362957,-1.6729773975786735,0,-0.67297739757867325,-0.73966304649362946,0
2.32478,0.72900134764875291,-1.68451226075674,0,-0.68451226075673977,-0.7290013476487528,0
2.34049,0.71815978602598785,-1.6958782377220232,0,-0.69587823772202284,-0.71815978602598773,0
2.35619,0.70714103650844173,-1.7070725242050973,0,-0.70707252420509692,-0.70714103650844162,0
2.3719,0.69594781769588598,-1.7180923582968524,0,-0.71809235829685203,-0.69594781769588587,0
2.38761,0.68458289123400984,-1.7289350211299255,0,-0.72893502112992525,-0.68458289123400973,0
2.40332,0.67304906113305352,-1.7395978375495134,0,-0.73959783754951314,-0.67304906113305341,0
2.41903,0.66134917307598906,-1.7500781767733991,0,-0.75007817677339894,-0.66134917307598895,0
2.43473,0.64948611371641973,-1.7603734530410322,0,-0.76037345304103221,-0.64948611371641962,0
2.45044,0.6374628099663705,-1.7704811262515001,0,-0.77048112625150011,-0.63746280996637039,0
2.46615,0.62528222827414603,-1.7803987025902335,0,-0.78039870259023358,-0.62528222827414592,0
2.48186,0.61294737389243426,-1.7901237351442933,0,-0.79012373514429346,-0.61294737389243414,0
2.49757,0.60046129013683536,-1.7996538245060847,0,-0.79965382450608491,-0.60046129013683525,0
2.51327,0.58782705763500054,-1.8089866193653505,0,-0.80898661936535077,-0.58782705763500043,0
2.52898,0.5750477935665641,-1.8181198170892985,0,-0.81811981708929871,-0.57504779356656399,0
2.54469,0.56212665089405767,-1.8270511642907172,0,-0.82705116429071757,-0.56212665089405756,0
2.5604,0.54906681758499609,-1.8357784573839442,0,-0.83577845738394441,-0.54906681758499598,0
2.57611,0.53587151582532644,-1.8442995431285438,0,-0.84429954312854394,-0.53587151582532633,0
2.59181,0.52254400122443434,-1.8526123191605663,0,-0.85261231916056635,-0.52254400122443423,0
2.60752,0.5090875620119043,-1.8607147345112529,0,-0.86071473451125291,-0.50908756201190419,0
2.62323,0.49550551822623146,-1.8686047901130611,0,-0.86860479011306113,-0.49550551822623135,0
2.63894,0.48180122089568567,-1.8762805392928841,0,-0.87628053929288419,-0.48180122089568556,0
2.65465,0.46797805121152919,-1.8837400882523438,0,-0.88374008825234396,-0.46797805121152908,0
2.67035,0.45403941969379286,-1.8909815965350378,0,-0.89098159653503795,-0.45403941969379275,0
2.68606,0.43998876534981568,-1.8980032774806259,0,-0.89800327748062603,-0.43998876534981557,0
2.70177,0.4258295548257563,-1.9048033986656434,0,-0.90480339866564363,-0.42582955482575618,0
2.71748,0.41156528155128502,-1.9113802823309338,0,-0.91138028233093393,-0.41156528155128491,0
2.73319,0.39719946487766777,-1.9177323057955928,0,-0.91773230579559295,-0.39719946487766766,0
2.74889,0.38273564920945452,-1.923857901857325,0,-0.92385790185732497,-0.38273564920945441,0
2.7646,0.36817740312998648,-1.9297555591791107,0,-0.92975555917911068,-0.36817740312998637,0
2.78031,0.3535283185209378,-1.9354238226620912,0,-0.93542382266209134,-0.35352831852093769,0
2.79602,0.3387920096761089,-1.9408612938045779,0,-0.94086129380457817,-0.33879200967610879,0
2.81173,0.32397211240969026,-1.9460666310470971,0,-0.94606663104709721,-0.32397211240969015,0
2.82743,0.30907228315921653,-1.9510385501033858,0,-0.95103855010338589,-0.30907228315921642,0
2.84314,0.2940961980834324,-1.9557758242772578,0,-0.95577582427725793,-0.29409619808343229,0
2.85885,0.27904755215529276,-1.9602772847652601,0,-0.96027728476526009,-0.27904755215529264,0
2.87456,0.26393005825032084,-1.9645418209450451,0,-0.96454182094504515,-0.26393005825032073,0
2.89027,0.24874744623054945,-1.9685683806493899,0,-0.96856838064938977,-0.24874744623054934,0
2.90597,0.23350346202427114,-1.9723559704257907,0,-0.97235597042579069,-0.23350346202427102,0
2.92168,0.21820186670182451,-1.9759036557815739,0,-0.9759036557815739,-0.2182018667018244,0
2.93739,0.20284643554764448,-1.9792105614144573,0,-0.97921056141445739,-0.20284643554764437,0
2.9531,0.18744095712880568,-1.9822758714285098,0,-0.98227587142851003,-0.18744095712880557,0
2.96881,0.17198923236028868,-1.985098829535453,0,-0.98509882953545336,-0.17198923236028857,0
2.98451,0.15649507356719958,-1.9876787392412563,0,-0.98767873924125671,-0.15649507356719947,0
3.00022,0.14096230354417455,-1.9900149640179792,0,-0.99001496401797962,-0.14096230354417444,0
3.01593,0.12539475461220129,-1.9921069274608187,0,-0.9921069274608193,-0.12539475461220118,0
3.03164,0.10979626767309,-1.9939541134303231,0,-0.99395411343032369,-0.10979626767308989,0
3.04734,0.094170691261827311,-1.9955560661797356,0,-0.99555606617973613,-0.0941706912618272,0
3.06305,0.0785218805970469,-1.9969123904674391,0,-0.99691239046743951,-0.078521880597046803,0
3.07876,0.06285369662985113,-1.9980227516544717,0,-0.99802275165447207,-0.062853696629851033,0
3.09447,0.047170005091218263,-1.998886875787091,0,-0.99888687578709123,-0.047170005091218166,0
3.11018,0.03147467553823044,-1.9995045496643644,0,-0.99950454966436475,-0.031474675538230343,0
3.12588,0.01577158039935762,-1.9998756208907722,0,-0.99987562089077264,-0.015771580399357523,0
3.14159,6.4594019033095695e-05,-1.9999999979138066,0,-0.99999999791380711,-6.4594019032998551e-05,0
3.1573,-0.015642408298243721,-1.9998776500465603,0,-0.99987765004656071,0.015642408298243815,0
3.17301,-0.03134555124404137,-1.9995086074752972,0,-0.99950860747529768,0.031345551244041467,0
3.18872,-0.047040960462131409,-1.9988929612520057,0,-0.99889296125200611,0.047040960462131506,0
3.20442,-0.06272476350438852,-1.9980308632719328,0,-0.99803086327193313,0.062724763504388603,0
3.22013,-0.078393090786219824,-1.9969225262361086,0,-0.99692252623610877,0.078393090786219907,0
3.23584,-0.094042076541287767,-1.995568223598867,0,-0.99556822359886721,0.09404207654128785,0
3.25155,-0.10966785977529088,-1.9939682895003785,0,-0.99396828950037863,0.10966785977529096,0
3.26726,-0.12526658521856715,-1.9921231186842088,0,-0.99212311868420888,0.12526658521856723,0
3.28296,-0.14083440427728502,-1.990033166399926,0,-0.990033166399926,0.14083440427728511,0
3.29867,-0.15636747598298734,-1.9876989482907792,0,-0.98769894829077909,0.15636747598298742,0
3.31438,-0.17186196794025377,-1.9851210402664765,0,-0.98512104026647629,0.17186196794025385,0
3.33009,-0.18731405727224823,-1.9823000783610936,0,-0.98230007836109334,0.18731405727224831,0
3.3458,-0.20271993156391774,-1.9792367585761486,0,-0.97923675857614834,0.20271993156391782,0
3.3615,-0.21807578980261005,-1.9759318367088807,0,-0.97593183670888062,0.21807578980261014,0
3.37721,-0.23337784331587816,-1.9723861281657771,0,-0.97238612816577696,0.23337784331587824,0
3.39292,-0.24862231670624005,-1.9686005077613906,0,-0.96860050776139051,0.24862231670624013,0
3.40863,-0.26380544878266327,-1.9645759095025022,0,-0.96457590950250205,0.26380544878266332,0
3.42434,-0.27892349348854428,-1.9603133263576777,0,-0.96031332635767763,0.27892349348854434,0
3.44004,-0.29397272082595405,-1.9558138100122782,0,-0.95581381001227805,0.2939727208259541,0
3.45575,-0.30894941777592116,-1.9510784706089823,0,-0.95107847060898232,0.30894941777592122,0
3.47146,-0.32384988921452612,-1.9461084764738876,0,-0.94610847647388752,0.32384988921452618,0
3.48717,-0.33867045882458047,-1.9409050538282542,0,-0.94090505382825396,0.33867045882458052,0
3.50288,-0.35340747000266565,-1.9354694864859658,0,-0.93546948648596562,0.3534074700026657,0
3.51858,-0.36805728676130811,-1.9298031155367816,0,-0.92980311553678152,0.36805728676130817,0
3.53429,-0.38261629462606789,-1.9239073390154553,0,-0.92390733901545519,0.38261629462606794,0
3.55,-0.39708090152731945,-1.9177836115568052,0,-0.9177836115568051,0.39708090152731951,0
3.56571,-0.41144753868650469,-1.9114334440368197,0,-0.9114334440368197,0.41144753868650474,0
3.58142,-0.42571266149663939,-1.904858403199887,0,-0.90485840319988686,0.42571266149663944,0
3.59712,-0.43987275039685603,-1.8980601112722393,0,-0.89806011127223906,0.43987275039685608,0
3.61283,-0.45392431174076708,-1.8910402455617101,0,-0.8910402455617098,0.45392431174076708,0
3.62854,-0.46786387865843443,-1.8838005380439002,0,-0.88380053804389991,0.46786387865843443,0
3.64425,-0.48168801191173261,-1.8763427749348565,0,-0.87634277493485602,0.48168801191173261,0
3.65996,-0.49539330074289428,-1.8686687962503674,0,-0.86866879625036686,0.49539330074289428,0
3.67566,-0.50897636371602939,-1.860780495351986,0,-0.86078049535198531,0.50897636371602939,0
3.69137,-0.52243384955140904,-1.8526798184798898,0,-0.85267981847988916,0.52243384955140904,0
3.70708,-0.53576243795231027,-1.8443687642726956,0,-0.84436876427269492,0.53576243795231027,0
3.72279,-0.54895884042421539,-1.835849383274345,0,-0.83584938327434433,0.54895884042421539,0
3.7385,-0.56201980108616556,-1.8271237774281845,0,-0.82712377742818388,0.56201980108616556,0
3.7542,-0.57494209747406777,-1.8181940995583636,0,-0.81819409955836309,0.57494209747406777,0
3.76991,-0.58772254133575696,-1.8090625528386797,0,-0.80906255283867912,0.58772254133575696,0
3.78562,-0.60035797941761704,-1.7997313902489998,0,-0.79973139024899931,0.60035797941761693,0
3.80133,-0.61284529424256695,-1.7902029140193949,0,-0.79020291401939446,0.61284529424256684,0
3.81704,-0.62518140487922036,-1.7804794750621222,0,-0.7804794750621219,0.62518140487922025,0
3.83274,-0.63736326770202756,-1.7705634723915968,0,-0.7705634723915965,0.63736326770202745,0
3.84845,-0.6493878771422138,-1.7604573525324945,0,-0.76045735253249425,0.64938787714221369,0
3.86416,-0.66125226642932822,-1.7501636089161339,0,-0.75016360891613365,0.66125226642932811,0
3.87987,-0.67295350832321954,-1.7396847812652847,0,-0.73968478126528447,0.67295350832321943,0
3.89557,-0.68448871583625936,-1.7290234549675547,0,-0.7290234549675545,0.68448871583625925,0
3.91128,-0.69585504294563361,-1.7181822604375103,0,-0.71818226043751021,0.6958550429456335,0
3.92699,-0.70704968529552759,-1.7071638724676883,0,-0.70716387246768819,0.70704968529552747,0
3.9427,-0.71806988088903001,-1.6959710095686571,0,-0.69597100956865698,0.7180698808890299,0
3.95841,-0.72891291076958653,-1.6846064332982933,0,-0.68460643329829307,0.72891291076958642,0
3.97411,-0.73957609969183391,-1.673072947580436,0,-0.67307294758043568,0.7395760996918338,0
3.98982,-0.75005681678164982,-1.6613733980130894,0,-0.66137339801308914,0.7500568167816497,0
4.00553,-0.76035247618525481,-1.649510671166343,0,-0.64951067116634265,0.7603524761852547,0
4.02124,-0.77046053770720691,-1.6374876938701826,0,-0.63748769387018211,0.77046053770720679,0
4.03695,-0.78037850743713089,-1.6253074324923684,0,-0.62530743249236798,0.78037850743713078,0
4.05265,-0.79010393836502824,-1.6129728922065589,0,-0.61297289220655848,0.79010393836502812,0
4.06836,-0.7996344309850153,-1.6004871162508592,0,-0.60048711625085871,0.79963443098501519,0
4.08407,-0.80896763388734128,-1.5878531851769782,0,-0.58785318517697782,0.80896763388734116,0
4.09978,-0.81810124433853926,-1.5750742160901807,0,-0.57507421609018028,0.81810124433853915,0
4.11549,-0.8270330088495681,-1.562153361880219,0,-0.56215336188021858,0.82703300884956799,0
4.13119,-0.83576072373180421,-1.5490938104434371,0,-0.54909381044343664,0.8357607237318041,0
4.1469,-0.84428223564074634,-1.535898783896237,0,-0.53589878389623646,0.84428223564074623,0
4.16261,-0.85259544210729932,-1.5225715377801026,0,-0.52257153778010201,0.85259544210729921,0
4.17832,-0.86069829205650561,-1.5091153602583764,0,-0.50911536025837589,0.8606982920565055,0
4.19403,-0.86858878631359637,-1.4955335713049882,0,-0.49553357130498771,0.86858878631359626,0
4.20973,-0.87626497809723769,-1.4818295218853343,0,-0.48182952188533379,0.87626497809723758,0
4.22544,-0.88372497349984991,-1.4680065931295112,0,-0.46800659312951065,0.8837249734998498,0
4.24115,-0.89096693195488208,-1.4540681954981065,0,-0.45406819549810601,0.89096693195488197,0
4.25686,-0.89798906669092526,-1.4400177679407538,0,-0.44001776794075337,0.89798906669092515,0
4.27257,-0.90478964517255356,-1.4258587770476578,0,-0.42585877704765746,0.90478964517255345,0
4.28827,-0.91136698952778361,-1.4115947161943005,0,-0.4115947161943001,0.91136698952778361,0
4.30398,-0.91771947696204781,-1.3972291046795382,0,-0.3972291046795377,0.91771947696204781,0
4.31969,-0.92384554015857756,-1.3827654868573029,0,-0.38276548685730238,0.92384554015857756,0
4.3354,-0.92974366766509975,-1.3682074312621224,0,-0.36820743126212191,0.92974366766509975,0
4.35111,-0.93541240426674943,-1.3535585297286736,0,-0.35355852972867319,0.93541240426674943,0
4.36681,-0.94085035134510753,-1.3388223965055877,0,-0.33882239650558732,0.94085035134510753,0
4.38252,-0.94605616722327501,-1.3240026673637248,0,-0.32400266736372452,0.94605616722327501,0
4.39823,-0.9510285674968979,-1.3091029986991392,0,-0.30910299869913893,0.9510285674968979,0
4.41394,-0.95576632535106165,-1.294127066630955,0,-0.29412706663095473,0.95576632535106165,0
4.42965,-0.96026827186297714,-1.2790785660943762,0,-0.27907856609437598,0.96026827186297714,0
4.44535,-0.96453329629038276,-1.2639612099290545,0,-0.2639612099290542,0.96453329629038276,0
4.46106,-0.96856034634559252,-1.2487787279630387,0,-0.2487787279630384,0.96856034634559252,0
4.47677,-0.97234842845512115,-1.233534866092534,0,-0.23353486609253368,0.97234842845512115,0
4.49248,-0.97589660800482403,-1.2182333853576957,0,-0.21823338535769532,0.97589660800482403,0
4.50819,-0.97920400957048914,-1.202878061014687,0,-0.20287806101468664,0.97920400957048914,0
4.52389,-0.98226981713382644,-1.1874726816042296,0,-0.18747268160422931,0.98226981713382644,0
4.5396,-0.98509327428379956,-1.1720210480168762,0,-0.17202104801687601,0.98509327428379956,0
4.55531,-0.98767368440325165,-1.1565269725552365,0,-0.1565269725552362,0.98767368440325165,0
4.57102,-0.99001041084077768,-1.1409942779933864,0,-0.14099427799338615,0.99001041084077768,0
4.58673,-0.99210287706780254,-1.1254267966336957,0,-0.12542679663369538,0.99210287706780254,0
