t,pid,x,y,z,vx,vy,vz
2.61,1,2.2019826340959607,2.0139962379290841,0,0.0069704658158953499,-0.29991901007823696,0
2.62,0,1.971228796671167,1.1894302802437142,0,-0.49880943261032024,0.034484053401109216,0
2.62,1,2.2020340387556923,2.0109967342080233,0,0.0033104661303972232,-0.29998173413392965,0
2.63,0,1.9662429445540961,1.18980495794847,0,-0.4983609908038425,0.040451487550058618,0
2.63,1,2.2020488409045416,2.0079968265583994,0,-0.00035003636053249727,-0.29999979579084129,0
2.64,0,1.9612619326384382,1.1902392686174617,0,-0.49784139232773345,0.046410646248289972,0
2.64,1,2.2020270382943066,2.0049969616187293,0,-0.0040104856864986663,-0.29997319214316231,0
2.65,0,1.9562864716749742,1.1907331252833784,0,-0.49725080036505764,0.052360686935044212,0
2.65,1,2.2019686342364411,2.0019975860206589,0,-0.007670325886587958,-0.29990192747095462,0
2.66,0,1.9513172707337074,1.1912864325703756,0,-0.496589387888283,0.058300770464381764,0
2.66,1,2.2018736376014654,1.998999146317108,0,-0.011329001108520993,-0.29978601323924925,0
2.67,0,1.9463550371063427,1.191899086728764,0,-0.49585733758464623,0.064230061213315842,0
2.67,1,2.201742062817384,1.9960020889104335,0,-0.014985955707775498,-0.29962546809562901,0
2.68,0,1.9414004762095169,1.1925709756707719,0,-0.49505484178050391,0.070147727188272682,0
2.68,1,2.201573929867112,1.9930068599806239,0,-0.018640634346654028,-0.29942031786629736,0
2.69,0,1.9364542914887908,1.1933019790073627,0,-0.49418210236470694,0.076052940129875346,0
2.69,1,2.2013692642849123,1.9900139054135393,0,-0.022292482093269866,-0.29917059555063469,0
2.7,0,1.931517184323412,1.1940919680860922,0,-0.49323933071103571,0.081944875616048532,0
2.7,1,2.2011280971518437,1.9870236707292148,0,-0.025940944520424725,-0.29887634131424395,0
2.71,0,1.9265898539318582,1.1949408060299898,0,-0.49222674759973356,0.087822713163442645,0
2.71,1,2.2008504650902196,1.9840366010102413,0,-0.029585467804351895,-0.298537602480488,0
2.72,0,1.9216729972781688,1.1958483477774429,0,-0.49114458313817555,0.093685636327176219,0
2.72,1,2.2005364102570812,1.9810531408302363,0,-0.033225498823298616,-0.29815443352052168,0
2.73,0,1.9167673089790744,1.1968144401230731,0,-0.48999307668070885,0.099532832798896631,0
2.73,1,2.200185980336685,1.9780737341824246,0,-0.03686048525592147,-0.29772689604182251,0
2.74,0,1.9118734812119325,1.1978389217595835,0,-0.48877247674770186,0.1053634945031597,0
2.74,1,2.199799228532008,1.9750988244083394,0,-0.040489875679468657,-0.29725505877522312,0
2.75,0,1.9069922036234748,1.19892162332056,0,-0.48748304094383743,0.11117681769212973,0
2.75,1,2.1993762135552721,1.9721288541266611,0,-0.044113119667723195,-0.29673899756045097,0
2.76,0,1.9021241632393771,1.2000623674242137,0,-0.48612503587568634,0.11697200303860225,0
2.76,1,2.1989169996174902,1.9691642651622079,0,-0.047729667888681146,-0.29617879533017955,0
2.77,0,1.8972700443746557,1.2012609687180436,0,-0.48469873706859667,0.1227482557273523,0
2.77,1,2.1984216564170369,1.9662054984750941,0,-0.051338972201939032,-0.29557454209259754,0
2.78,0,1.8924305285448981,1.2025172339244043,0,-0.48320442888293347,0.12850478554481221,0
2.78,1,2.1978902591272482,1.9632529940900685,0,-0.054940485755764878,-0.29492633491250114,0
2.79,0,1.8876062943783349,1.2038309618869638,0,-0.48164240442970385,0.13424080696708313,0
2.79,1,2.1973228883830505,1.9603071910260514,0,-0.058533663083827361,-0.29423427789091666,0
2.8,0,1.8827980175287584,1.2052019436180306,0,-0.48001296548560174,0.13995553924628559,0
2.8,1,2.1967196302666236,1.9573685272258805,0,-0.062117960201557673,-0.29349848214326063,0
2.81,0,1.8780063705892929,1.2066299623467382,0,-0.47831642240750594,0.14564820649525498,0
2.81,1,2.1960805762921054,1.954437439486284,0,-0.06569283470211898,-0.29271906577604451,0
2.82,0,1.873232023007023,1.2081147935680674,0,-0.47655309404646495,0.15131803777058844,0
2.82,1,2.195405823389335,1.9515143633880931,0,-0.069257745851958472,-0.29189615386213252,0
2.83,0,1.8684756409984846,1.2096562050926907,0,-0.47472330766120174,0.15696426715405032,0
2.83,1,2.1946954738866458,1.9485997332267098,0,-0.072812154685917202,-0.29102987841456118,0
2.84,0,1.8637378874660229,1.2112539570976226,0,-0.47282739883117086,0.16258613383234422,0
2.84,1,2.1939496354927068,1.9456939819428423,0,-0.076355524101873101,-0.29012037835892962,0
2.85,0,1.8590194219150211,1.2129078021776607,0,-0.47086571136919986,0.16818288217526015,0
2.85,1,2.1931684212774232,1.9427975410535259,0,-0.079887318954892747,-0.28916779950436983,0
2.86,0,1.8543209003720065,1.214617485397598,0,-0.46883859723374677,0.17375376181220556,0
2.86,1,2.1923519496518944,1.9399108405834384,0,-0.083407006150867782,-0.28817229451310772,0
2.87,0,1.8496429753036336,1.2163827443451947,0,-0.46674641644080472,0.17929802770713058,0
2.87,1,2.1915003443474421,1.9370343089965298,0,-0.086914054739612015,-0.28713402286862472,0
2.88,0,1.8449862955365521,1.2182033091848896,0,-0.46458953697548455,0.18481494023185721,0
2.88,1,2.1906137343937071,1.9341683731279746,0,-0.090407936007395481,-0.28605315084243149,0
2.89,0,1.8403515061781581,1.2200789027122381,0,-0.46236833470330485,0.19030376523782372,0
2.89,1,2.1896922540958257,1.931313458116465,0,-0.093888123568892076,-0.2849298514594647,0
2.9,0,1.8357392485382356,1.2220092404090586,0,-0.46008319328121999,0.19576377412625559,0
2.9,1,2.1887360430106888,1.9284699873368571,0,-0.09735409345851756,-0.28376430446211942,0
2.91,0,1.8311501600514875,1.2239940304992738,0,-0.45773450406841443,0.20119424391677501,0
2.91,1,2.1877452459222906,1.925638382333182,0,-0.10080532422113506,-0.28255669627292862,0
2.92,0,1.8265848742009609,1.2260329740054299,0,-0.45532266603689214,0.20659445731446144,0
2.92,1,2.1867200128161746,1.9228190627520378,0,-0.10424129700210537,-0.28130721995590346,0
2.93,0,1.8220440204423671,1.228125764805879,0,-0.45284808568188956,0.21196370277537624,0
2.93,1,2.1856604988529806,1.9200124462763757,0,-0.10766149563665985,-0.28001607517654709,0
2.94,0,1.8175282241292969,1.2302720896926087,0,-0.45031117693213868,0.21730127457056506,0
2.94,1,2.1845668643411043,1.9172189485596902,0,-0.11106540673857379,-0.2786834681605555,0
2.95,0,1.8130381064393362,1.2324716284297044,0,-0.44771236106000811,0.22260647284855162,0
2.95,1,2.183439274708471,1.9144389831606314,0,-0.11445251978811867,-0.27730961165122009,0
2.96,0,1.8085742843010784,1.2347240538124289,0,-0.44505206659154772,0.22787860369633783,0
2.96,1,2.1822779004734341,1.9116729614780477,0,-0.11782232721927169,-0.2758947248655455,0
2.97,0,1.8041373703220382,1.2370290317269053,0,-0.44233072921646316,0.23311697919892485,0
2.97,1,2.1810829172148067,1.9089212926864745,0,-0.12117432450616179,-0.27443903344909881,0
2.98,0,1.7997279727174658,1.2393862212103868,0,-0.43954879169804534,0.23832091749737025,0
2.98,1,2.1798545055410323,1.9061843836720809,0,-0.12450801024873127,-0.27294276942960405,0
2.99,0,1.7953466952400601,1.2417952745121006,0,-0.4367067037830793,0.24348974284539762,0
2.99,1,2.1785928510585006,1.9034626389690863,0,-0.12782288625759261,-0.27140617116929877,0
3,0,1.790994137110586,1.2442558371546504,0,-0.4338049221117567,0.2486227856645741,0
3,1,2.1772981443390225,1.9007564606966594,0,-0.13111845763806057,-0.2698294833160681,0
3.01,0,1.7866708929493891,1.2467675479959637,0,-0.43084391012761547,0.25371938259807275,0
3.01,1,2.1759705808864656,1.8980662484963122,0,-0.13439423287333999,-0.26821295675337281,0
3.02,0,1.7823775527088133,1.2493300392917692,0,-0.4278241379875295,0.25877887656303661,0
3.02,1,2.1746103611025647,1.8953923994698003,0,-0.13764972390684957,-0.26655684854898826,0
3.03,0,1.7781147016065169,1.2519429367585921,0,-0.4247460824717702,0.26380061680156131,0
3.03,1,2.1732176902519122,1.8927353081175424,0,-0.14088444622366345,-0.26486142190257128,0
3.04,0,1.7738829200596873,1.2546058596372516,0,-0.42161022689416228,0.26878395893031454,0
3.04,1,2.1717927784261386,1.8900953662775692,0,-0.14409791893105117,-0.26312694609207243,0
3.05,0,1.7696827836201547,1.2573184207568473,0,-0.41841706101235432,0.2737282649888092,0
3.05,1,2.1703358405072928,1.8874729630650138,0,-0.14728966483809877,-0.26135369641901129,0
3.06,0,1.7655148629104018,1.260080226599223,0,-0.41516708093822496,0.2786329034863495,0
3.06,1,2.1688470961304303,1.8848684848121555,0,-0.15045921053439251,-0.25954195415263315,0
3.07,0,1.7613797235604685,1.2628908773638932,0,-0.41186078904844409,0.28349724944766758,0
3.07,1,2.1673267696454195,1.8822823150090275,0,-0.15360608646774851,-0.2576920064729652,0
3.08,0,1.7572779261457503,1.2657499670334178,0,-0.40849869389520882,0.28832068445726972,0
3.08,1,2.1657750900779758,1.8797148342445988,0,-0.15672982702097077,-0.25580414641279126,0
3.09,0,1.7532100261256884,1.2686570834392168,0,-0.40508131011717263,0.29310259670251132,0
3.09,1,2.1641922910899329,1.8771664201485421,0,-0.15982997058762166,-0.25387867279856369,0
3.1,0,1.7491765737833496,1.2716118083278065,0,-0.40160915835058558,0.29784238101541938,0
3.1,1,2.1625786109387608,1.8746374473335978,0,-0.16290605964678834,-0.25191589019027205,0
3.11,0,1.7451781141658933,1.2746137174274501,0,-0.39808276514066321,0.30253943891328211,0
3.11,1,2.1609342924363428,1.872128287338545,0,-0.16595764083682968,-0.24991610882028795,0
3.12,0,1.741215187025924,1.2776623805152068,0,-0.39450266285320085,0.30719317863802531,0
3.12,1,2.1592595829070182,1.8696393085717875,0,-0.16898426502808825,-0.24787964453120589,0
3.13,0,1.7372883267637258,1.2807573614843688,0,-0.39086938958644951,0.31180301519439535,0
3.13,1,2.1575547341449051,1.8671708762555679,0,-0.17198548739455286,-0.24580681871270021,0
3.14,0,1.7333980623703773,1.2838982184122756,0,-0.38718348908326905,0.31636837038696847,0
3.14,1,2.1558200023705099,1.8647233523708173,0,-0.17496086748445697,-0.24369795823741827,0
3.15,0,1.729544917371743,1.2870845036284904,0,-0.38344551064357318,0.32088867285600686,0
3.15,1,2.1540556481866386,1.8622970956026506,0,-0.17790996928979932,-0.24155339539593068,0
3.16,0,1.7257294097733398,1.2903157637833313,0,-0.37965600903708119,0.32536335811218159,0
3.16,1,2.1522619365336157,1.8598924612865171,0,-0.18083236131477318,-0.23937346783075916,0
3.17,0,1.7219520520060725,1.2935915399167432,0,-0.37581554441638976,0.32979186857018256,0
3.17,1,2.1504391366438265,1.8575098013550158,0,-0.18372761664309109,-0.23715851846950287,0
3.18,0,1.7182133508728386,1.2969113675275004,0,-0.37192468223037817,0.33417365358123646,0
3.18,1,2.1485875219955899,1.8551494642853827,0,-0.18659531300419288,-0.23490889545708452,0
3.19,0,1.7145138074959969,1.3002747766427294,0,-0.36798399313795904,0.33850816946455298,0
3.19,1,2.1467073702663773,1.8528117950476617,0,-0.1894350328383245,-0.23262495208713768,0
3.2,0,1.7108539172656962,1.3036812918877407,0,-0.36399405292218717,0.34279487953772003,0
