t,pid,x,y,z,vx,vy,vz
2.19,0,0.30717574209578113,3.2098139992198962,0,-0.29018600078010404,-0.40717574209578039,0
2.2,0,0.30425359635451882,3.2057568525276445,0,-0.29424314747235553,-0.40425359635451807,0
2.21,0,0.30129102626422977,3.2017291294145509,0,-0.29827087058544927,-0.40129102626422902,0
2.22,0,0.29828832807451683,3.1977312326428571,0,-0.30226876735714298,-0.39828832807451608,0
2.23,0,0.29524580204769235,3.1937635619922462,0,-0.30623643800775402,-0.39524580204769161,0
2.24,0,0.29216375242875292,3.1898265142198641,0,-0.31017348578013626,-0.39216375242875218,0
2.25,0,0.28904248741495547,3.1859204830206456,0,-0.31407951697935477,-0.38904248741495473,0
2.26,0,0.28588231912499845,3.1820458589879457,0,-0.31795414101205455,-0.38588231912499771,0
2.27,0,0.2826835635678106,3.1782030295744814,0,-0.32179697042551858,-0.38268356356780986,0
2.28,0,0.27944654061095092,3.1743923790535877,0,-0.32560762094641238,-0.37944654061095018,0
2.29,0,0.27617157394862279,3.17061428848079,0,-0.32938571151921026,-0.37617157394862205,0
2.3,0,0.27285899106930522,3.1668691356557002,0,-0.33313086434429989,-0.37285899106930448,0
2.31,0,0.26950912322300491,3.1631572950842388,0,-0.33684270491576146,-0.36950912322300417,0
2.32,0,0.26612230538813203,3.1594791379411831,0,-0.34052086205881715,-0.36612230538813129,0
2.33,0,0.2626988762380032,3.1558350320330524,0,-0.34416496796694784,-0.36269887623800245,0
2.34,0,0.25923917810697511,3.1522253417613273,0,-0.34777465823867271,-0.35923917810697437,0
2.35,0,0.25574355695621181,3.1486504280860115,0,-0.35134957191398863,-0.35574355695621107,0
2.36,0,0.25221236233908956,3.1451106484895348,0,-0.35488935151046513,-0.35221236233908881,0
2.37,0,0.24864594736624226,3.1416063569410082,0,-0.3583936430589918,-0.34864594736624155,0
2.38,0,0.24504466867025143,3.1381379038608257,0,-0.36186209613917425,-0.34504466867025074,0
2.39,0,0.24140888636998367,3.1347056360856245,0,-0.36529436391437542,-0.34140888636998301,0
2.4,0,0.23773896403457981,3.1313098968336015,0,-0.36869010316639822,-0.33773896403457915,0
2.41,0,0.23403526864709878,3.127951025670193,0,-0.3720489743298066,-0.33403526864709815,0
2.42,0,0.23029817056782034,3.1246293584741185,0,-0.37537064152588118,-0.33029817056781974,0
2.43,0,0.2265280434972099,3.1213452274037934,0,-0.37865477259620633,-0.32652804349720932,0
2.44,0,0.22272526443854945,3.1180989608641148,0,-0.38190103913588513,-0.32272526443854888,0
2.45,0,0.21889021366023814,3.1148908834736209,0,-0.38510911652637908,-0.31889021366023756,0
2.46,0,0.21502327465776641,3.1117213160320309,0,-0.38827868396796911,-0.31502327465776581,0
2.47,0,0.21112483411536739,3.1085905754881651,0,-0.39140942451183475,-0.31112483411536679,0
2.48,0,0.20719528186734948,3.1054989749082513,0,-0.39450102509174834,-0.30719528186734885,0
2.49,0,0.20323501085911383,3.1024468234446192,0,-0.39755317655538064,-0.3032350108591132,0
2.5,0,0.19924441710786084,3.0994344263047844,0,-0.4005655736952155,-0.29924441710786021,0
2.51,0,0.19522389966298942,3.0964620847209301,0,-0.40353791527906974,-0.29522389966298879,0
2.52,0,0.19117386056619298,3.093530095919784,0,-0.40646990408021566,-0.29117386056619238,0
2.53,0,0.1870947048112564,3.0906387530928967,0,-0.4093612469071029,-0.28709470481125576,0
2.54,0,0.1829868403035575,3.0877883453673225,0,-0.41221165463267695,-0.28298684030355686,0
2.55,0,0.17885067781927766,3.0849791577767083,0,-0.41502084222329111,-0.27885067781927703,0
2.56,0,0.17468663096432516,3.0822114712327902,0,-0.41778852876720912,-0.27468663096432455,0
2.57,0,0.17049511613297563,3.0794855624973039,0,-0.42051443750269563,-0.27049511613297506,0
2.58,0,0.16627655246623368,3.0768017041543079,0,-0.42319829584569169,-0.26627655246623311,0
2.59,0,0.16203136180991987,3.0741601645829273,0,-0.42583983541707243,-0.26203136180991926,0
2.6,0,0.15775996867248709,3.0715612079305155,0,-0.42843879206948449,-0.25775996867248646,0
2.61,0,0.15346280018257089,3.0690050940862403,0,-0.43099490591375977,-0.25346280018257022,0
2.62,0,0.14914028604627758,3.066492078655096,0,-0.43350792134490401,-0.24914028604627692,0
2.63,0,0.14479285850421478,3.0640224129323435,0,-0.43597758706765649,-0.24479285850421412,0
2.64,0,0.1404209522882684,3.0615963438783811,0,-0.43840365612161891,-0.24042095228826774,0
2.65,0,0.13602500457813055,3.0592141140940492,0,-0.44078588590595091,-0.23602500457812989,0
2.66,0,0.13160545495758263,3.0568759617963708,0,-0.4431240382036295,-0.23160545495758197,0
2.67,0,0.12716274537053815,3.0545821207947301,0,-0.4454178792052701,-0.22716274537053749,0
2.68,0,0.12269732007684926,3.0523328204674933,0,-0.44766717953250701,-0.22269732007684861,0
2.69,0,0.11820962560788208,3.0501282857390697,0,-0.44987171426093064,-0.21820962560788143,0
2.7,0,0.11370011072186453,3.0479687370574209,0,-0.45203126294257939,-0.21370011072186387,0
2.71,0,0.10916922635901172,3.0458543903720163,0,-0.45414560962798378,-0.20916922635901106,0
2.72,0,0.104617425596433,3.0437854571122389,0,-0.45621454288776098,-0.20461742559643234,0
2.73,0,0.10004516360282541,3.0417621441662428,0,-0.45823785583375726,-0.20004516360282476,0
2.74,0,0.095452897592957942,3.0397846538602638,0,-0.46021534613973619,-0.19545289759295728,0
2.75,0,0.090841086781951214,3.0378531839383891,0,-0.46214681606161073,-0.19084108678195055,0
2.76,0,0.086210192339357075,3.0359679275427824,0,-0.46403207245721728,-0.1862101923393564,0
2.77,0,0.081560677343042842,3.0341290731943706,0,-0.46587092680562925,-0.18156067734304215,0
2.78,0,0.076893006732884656,3.0323368047739909,0,-0.46766319522600885,-0.17689300673288397,0
2.79,0,0.072207647264274644,3.0305913015040051,0,-0.46940869849599465,-0.17220764726427396,0
2.8,0,0.06750506746144655,3.0288927379303767,0,-0.47110726206962322,-0.16750506746144586,0
2.81,0,0.062785737570624514,3.0272412839052163,0,-0.47275871609478359,-0.16278573757062384,0
2.82,0,0.058050129512999586,3.0256371045697983,0,-0.47436289543020171,-0.1580501295129989,0
2.83,0,0.053298716837538805,3.0240803603380457,0,-0.47591963966195439,-0.15329871683753812,0
2.84,0,0.048531974673631482,3.0225712068804897,0,-0.47742879311951025,-0.1485319746736308,0
2.85,0,0.043750379683577451,3.0211097951087038,0,-0.4788902048912963,-0.14375037968357676,0
2.86,0,0.038954410014922024,3.0196962711602113,0,-0.48030372883978878,-0.13895441001492134,0
2.87,0,0.034144545252642447,3.0183307763838734,0,-0.48166922361612657,-0.13414454525264177,0
2.88,0,0.029321266371190584,3.0170134473257542,0,-0.48298655267424573,-0.1293212663711899,0
2.89,0,0.024485055686396688,3.0157444157154663,0,-0.48425558428453364,-0.12448505568639601,0
2.9,0,0.019636396807239012,3.0145238084529979,0,-0.48547619154700183,-0.11963639680723832,0
2.91,0,0.014775774587484126,3.0133517475960243,0,-0.48664825240397547,-0.11477577458748343,0
2.92,0,0.0099036750772027535,3.012228350347701,0,-0.48777164965229891,-0.10990367507720206,0
2.93,0,0.0050205854741659801,3.0111537290449442,0,-0.48884627095505573,-0.10502058547416529,0
2.94,0,0.00012699407512669052,3.0101279911471979,0,-0.48987200885280219,-0.100126994075126,0
2.95,0,3.9952233902269909,3.0091512392256874,0,-0.49084876077431278,-0.095223390226990418,0
2.96,0,3.9903102642778854,3.0082235709531631,0,-0.49177642904683716,-0.090310264277884661,0
2.97,0,3.9853881075281219,3.007345079094133,0,-0.49265492090586721,-0.085388107528121135,0
2.98,0,3.9804574121810705,3.0065158514955872,0,-0.49348414850441319,-0.080457412181069735,0
2.99,0,3.9755186712939397,3.0057359710782121,0,-0.49426402892178822,-0.07551867129393873,0
3,0,3.970572378728471,3.0050055158280999,0,-0.49499448417190028,-0.070572378728470289,0
3.01,0,3.9656190291015561,3.0043245587889498,0,-0.49567544121105039,-0.065619029101555537,0
3.02,0,3.9606591177357746,3.0036931680547632,0,-0.49630683194523706,-0.0606591177357741,0
3.03,0,3.9556931406098634,3.0031114067630349,0,-0.49688859323696527,-0.055693140609863086,0
3.04,0,3.9507215943091207,3.0025793330884398,0,-0.49742066691156017,-0.05072159430912046,0
3.05,0,3.9457449759757481,3.0020970002370153,0,-0.49790299976298452,-0.04574497597574774,0
3.06,0,3.9407637832591376,3.001664456440841,0,-0.49833554355915893,-0.040763783259137022,0
3.07,0,3.9357785142661079,3.0012817449532148,0,-0.49871825504678513,-0.0357785142661073,0
3.08,0,3.9307896675110956,3.0009489040443289,0,-0.49905109595567115,-0.03078966751109502,0
3.09,0,3.9257977418663046,3.0006659669974418,0,-0.49933403300255813,-0.025797741866303875,0
3.1,0,3.9208032365118197,3.0004329621055512,0,-0.49956703789444873,-0.02080323651181884,0
3.11,0,3.9158066508856901,3.0002499126685636,0,-0.49975008733143628,-0.015806650885689416,0
3.12,0,3.9108084846339879,3.0001168369909652,0,-0.49988316300903468,-0.010808484633987061,0
3.13,0,3.9058092375608426,3.000033748379991,0,-0.49996625162000885,-0.0058092375608418435,0
3.14,0,3.9008094095784642,3.0000006551442944,0,-0.49999934485570535,-0.00080940957846327259,0
3.15,0,3.8958095006571511,3.0000175605931161,0,-0.49998243940688342,0.0041904993428496717,0
3.16,0,3.8908100107752963,3.0000844630359538,0,-0.49991553696404567,0.0091899892247043168,0
3.17,0,3.8858114398693897,3.0002013557827305,0,-0.49979864421726911,0.014188560130610891,0
3.18,0,3.8808142877840255,3.0003682271444636,0,-0.49963177285553617,0.019185712215974919,0
3.19,0,3.8758190542219202,3.000585060434434,0,-0.49941493956556587,0.024180945778080429,0
3.2,0,3.8708262386939416,3.0008518339698544,0,-0.49914816603014517,0.029173761306058983,0
3.21,0,3.8658363404691611,3.0011685210740389,0,-0.49883147892596069,0.03416365953083951,0
3.22,0,3.8608498585249267,3.0015350900790683,0,-0.49846490992093112,0.039150141475073973,0
3.23,0,3.8558672914969669,3.0019515043289586,0,-0.49804849567104059,0.04413270850303383,0
3.24,0,3.8508891376295282,3.0024177221833264,0,-0.49758227781667308,0.049110862370472401,0
3.25,0,3.8459158947255525,3.0029336970215508,0,-0.4970663029784485,0.054084105274448006,0
3.26,0,3.8409480600968973,3.0034993772474383,0,-0.49650062275256074,0.059051939903103055,0
3.27,0,3.8359861305146064,3.0041147062943807,0,-0.49588529370561824,0.064013869485393948,0
3.28,0,3.8310306021592333,3.0047796226310117,0,-0.49522037736898744,0.068969397840766972,0
3.29,0,3.826081970571225,3.0054940597673596,0,-0.49450594023263972,0.073918029428775109,0
3.3,0,3.8211407306013694,3.0062579462614964,0,-0.49374205373850266,0.078859269398630819,0
3.31,0,3.8162073763613105,3.0070712057266831,0,-0.49292879427331604,0.083792623638689917,0
3.32,0,3.8112824011741391,3.0079337568390057,0,-0.49206624316099329,0.088717598825861471,0
3.33,0,3.8063662975250616,3.0088455133455096,0,-0.4911544866544893,0.093633702474938879,0
3.34,0,3.8014595570121532,3.0098063840728235,0,-0.49019361592717536,0.098540442987847199,0
3.35,0,3.7965626702971988,3.0108162729362768,0,-0.4891837270637221,0.10343732970280169,0
3.36,0,3.7916761270566277,3.0118750789495077,0,-0.48812492105049121,0.10832387294337276,0
3.37,0,3.7868004159325479,3.0129826962345616,0,-0.48701730376543706,0.1131995840674524,0
3.38,0,3.7819360244838833,3.0141390140324793,0,-0.4858609859675192,0.11806397551611718,0
3.39,0,3.7770834391376176,3.0153439167143716,0,-0.4846560832856267,0.12291656086238291,0
3.4,0,3.7722431451401546,3.0165972837929829,0,-0.48340271620701558,0.12775685485984611,0
3.41,0,3.767415626508793,3.0178989899347379,0,-0.48210101006526029,0.1325843734912075,0
3.42,0,3.7626013659833282,3.0192489049722773,0,-0.4807510950277209,0.13739863401667241,0
3.43,0,3.7578008449777771,3.0206468939174718,0,-0.4793531060825264,0.14219915502222363,0
3.44,0,3.7530145435322391,3.0220928169749217,0,-0.47790718302507645,0.14698545646776165,0
3.45,0,3.7482429402648934,3.0235865295559359,0,-0.47641347044406213,0.15175705973510734,0
3.46,0,3.7434865123241381,3.0251278822929906,0,-0.47487211770700727,0.15651348767586268,0
3.47,0,3.7387457353408764,3.0267167210546657,0,-0.47328327894533234,0.16125426465912437,0
3.48,0,3.7340210833809548,3.0283528869610565,0,-0.47164711303894147,0.16597891661904574,0
3.49,0,3.7293130288977583,3.030036216399663,0,-0.46996378360033503,0.17068697110224212,0
3.5,0,3.7246220426849654,3.0317665410417494,0,-0.46823345895824864,0.17537795731503505,0
3.51,0,3.7199485938294701,3.0335436878591771,0,-0.46645631214082078,0.18005140617053039,0
3.52,0,3.7152931496644745,3.0353674791417071,0,-0.46463252085829049,0.18470685033552595,0
3.53,0,3.710656175722757,3.0372377325147708,0,-0.46276226748522664,0.18934382427724353,0
3.54,0,3.7060381356901195,3.0391542609577065,0,-0.46084573904229104,0.1939618643098811,0
3.55,0,3.7014394913590203,3.0411168728224607,0,-0.45888312717753671,0.19856050864098024,0
3.56,0,3.6968607025823963,3.0431253718527538,0,-0.45687462814724378,0.20313929741760414,0
3.57,0,3.6923022272276786,3.0451795572037033,0,-0.45482044279629413,0.20769777277232182,0
3.58,0,3.6877645211310068,3.0472792234619099,0,-0.45272077653808757,0.21223547886899374,0
3.59,0,3.6832480380516466,3.0494241606659966,0,-0.45057583933400081,0.21675196194835419,0
3.6,0,3.6787532296266146,3.0516141543276052,0,-0.44838584567239209,0.22124677037338616,0
3.61,0,3.6742805453255167,3.0538489854528446,0,-0.44615101454715272,0.2257194546744839,0
3.62,0,3.6698304324056021,3.0561284305641889,0,-0.4438715694358083,0.23016956759439872,0
3.63,0,3.6654033358670373,3.0584522617228256,0,-0.44154773827717148,0.23459666413296362,0
3.64,0,3.6609996984084088,3.0608202465514482,0,-0.4391797534485487,0.23900030159159222,0
3.65,0,3.6566199603824536,3.063232148257494,0,-0.43676785174250299,0.24338003961754748,0
3.66,0,3.6522645597520254,3.0656877256568218,0,-0.43431227434317538,0.24773544024797586,0
3.67,0,3.6479339320462985,3.0681867331978303,0,-0.43181326680216697,0.25206606795370257,0
3.68,0,3.6436285103172179,3.0707289209860127,0,-0.42927107901398454,0.25637148968278334,0
3.69,0,3.6393487250961929,3.0733140348089458,0,-0.42668596519105156,0.26065127490380852,0
3.7,0,3.6350950043510464,3.0759418161617096,0,-0.42405818383828775,0.2649049956489552,0
3.71,0,3.6308677734432186,3.0786120022727381,0,-0.42138799772725904,0.26913222655678293,0
3.72,0,3.6266674550852329,3.0813243261300958,0,-0.41867567386990129,0.27333254491476872,0
3.73,0,3.6224944692984242,3.0840785165081774,0,-0.41592148349181957,0.2775055307015773,0
3.74,0,3.6183492333709393,3.0868742979948305,0,-0.41312570200516635,0.28165076662906224,0
3.75,0,3.614232161816008,3.0897113910188958,0,-0.41028860898110109,0.28576783818399359,0
3.76,0,3.6101436663304933,3.0925895118781632,0,-0.40741048812183356,0.28985633366950825,0
3.77,0,3.6060841557537229,3.0955083727677422,0,-0.40449162723225462,0.2939158442462787,0
3.78,0,3.602054036026606,3.0984676818088404,0,-0.40153231819115626,0.29794596397339573,0
3.79,0,3.5980537101510399,3.1014671430779521,0,-0.39853285692204449,0.30194628984896171,0
3.8,0,3.5940835781496121,3.1045064566364489,0,-0.39549354336354775,0.3059164218503897,0
3.81,0,3.5901440370255973,3.1075853185605729,0,-0.39241468143942376,0.30985596297440454,0
3.82,0,3.5862354807232593,3.1107034209718285,0,-0.38929657902816805,0.31376451927674248,0
3.83,0,3.5823583000884573,3.1138604520677697,0,-0.3861395479322266,0.31764169991154445,0
3.84,0,3.5785128828295623,3.1170560961531795,0,-0.3829439038468167,0.32148711717043965,0
3.85,0,3.5746996134786864,3.1202900336716382,0,-0.37970996632835791,0.32530038652131554,0
3.86,0,3.5709188733532318,3.1235619412374787,0,-0.37643805876251746,0.32908112664676992,0
3.87,0,3.5671710405177599,3.1268714916681235,0,-0.37312850833187239,0.33282895948224189,0
3.88,0,3.5634564897461845,3.1302183540168036,0,-0.36978164598319208,0.33654351025381724,0
3.89,0,3.5597755924842969,3.1336021936056513,0,-0.36639780639434444,0.34022440751570493,0
3.9,0,3.556128716812621,3.1370226720591665,0,-0.36297732794082899,0.34387128318738081,0
3.91,0,3.5525162274096069,3.1404794473380555,0,-0.35952055266194011,0.34748377259039465,0
3.92,0,3.5489384855151642,3.1439721737734319,0,-0.35602782622656393,0.35106151448483719,0
3.93,0,3.5453958488945383,3.1475005021013835,0,-0.3524994978986124,0.35460415110546306,0
3.94,0,3.5418886718025346,3.1510640794978984,0,-0.34893592050209776,0.35811132819746661,0
3.95,0,3.5384173049480947,3.1546625496141454,0,-0.3453374503858509,0.36158269505190632,0
3.96,0,3.5349820954592261,3.1582955526121088,0,-0.34170444738788747,0.36501790454077504,0
3.97,0,3.5315833868482898,3.1619627252005711,0,-0.33803727479942502,0.36841661315171159,0
3.98,0,3.52822151897765,3.1656637006714412,0,-0.33433629932855469,0.3717784810223515,0
3.99,0,3.5248968280256894,3.1693981089364245,0,-0.33060189106357135,0.37510317197431214,0
4,0,3.5216096464531916,3.1731655765640303,0,-0.32683442343596575,0.37839035354680983,0
4.01,0,3.5183603029700965,3.1769657268169138,0,-0.3230342731830822,0.38163969702990508,0
4.02,0,3.515149122502629,3.1807981796895501,0,-0.31920182031044581,0.38485087749737273,0
4.03,0,3.5119764261608082,3.184662551946233,0,-0.31533744805376296,0.38802357383919378,0
4.04,0,3.5088425312063363,3.1885584571593975,0,-0.31144154284059866,0.39115746879366559,0
4.05,0,3.5057477510208748,3.1924855057482615,0,-0.30751449425173472,0.39425224897912725,0
4.06,0,3.5026923950747051,3.1964433050177838,0,-0.3035566949822126,0.39730760492529699,0
4.07,0,3.4996767688957835,3.2004314591979313,0,-0.29956854080206502,0.40032323110421836,0
4.08,0,3.4967011740391896,3.2044495694832564,0,-0.29555043051673985,0.4032988259608124,0
4.09,0,3.4937659080569698,3.2084972340727758,0,-0.29150276592722063,0.40623409194303223,0
4.1,0,3.4908712644683844,3.2125740482101488,0,-0.28742595178984737,0.40912873553161755,0
4.11,0,3.4880175327305558,3.2166796042241543,0,-0.28332039577584206,0.41198246726944598,0
4.12,0,3.4852049982095239,3.2208134915694537,0,-0.27918650843054243,0.4147950017904779,0
4.13,0,3.4824339421517094,3.2249752968676475,0,-0.27502470313234856,0.41756605784829237,0
4.14,0,3.4797046416557906,3.2291646039486102,0,-0.27083539605138607,0.42029535834421106,0
