t,pid,x,y,z,vx,vy,vz
38.81,0,0.42801356266565016,0.22372576730071494,0,0.24265048763745511,-0.43717358205786411,0
38.81,1,-0.13914669916343936,0.44047325074564825,0,0.26389920367691994,0.14267869602252295,0
38.82,0,0.4304172052694869,0.21934149741318737,0,0.23807803312988962,-0.43968039544765009,0
38.82,1,-0.13650073585511713,0.44188699023219308,0,0.26529345798752413,0.14006920128644179,0
38.83,0,0.43277498859144825,0.21493239572350598,0,0.233478631262377,-0.44213994248862631,0
38.83,1,-0.13384095719288502,0.44327456311856395,0,0.2666622744588954,0.13744537598773093,0
38.84,0,0.43508664567476735,0.21049893645021286,0,0.22885278540144044,-0.44455191216999734,0
38.84,1,-0.1311676183163302,0.44463582730297901,0,0.26800550085206876,0.1348074608952774,0
38.85,0,0.43735191461635431,0.20604159689363952,0,0.2242010029159503,-0.44691599914467239,0
38.85,1,-0.1284809758767845,0.44597064309989171,0,0.26932298705707236,0.13215569848726166,0
38.86,0,0.43957053860647194,0.20156085737897295,0,0.21952379510757358,-0.44923190378864103,0
38.86,1,-0.12578128801593069,0.44727887325700549,0,0.27061458511368724,0.129490332935501,0
38.87,0,0.44174226596771082,0.19705720119873282,0,0.21482167714020053,-0.45149933225938466,0
38.87,1,-0.12306881434420143,0.44856038297213058,0,0.27188014923216491,0.12681161008951702,0
38.88,0,0.44386685019325367,0.19253111455466937,0,0.21009516796836372,-0.4537179965533038,0
38.88,1,-0.12034381591897111,0.44981503990987981,0,0.27311953581389808,0.12411977746032575,0
38.89,0,0.44594404998441883,0.18798308649909215,0,0.2053447902646654,-0.45588761456214111,0
38.89,1,-0.11760655522254142,0.45104271421820119,0,0.27433260347204114,0.12141508420394799,0
38.9,0,0.44797362928747331,0.18341360887563954,0,0.20057107034622912,-0.4580079101283806,0
38.9,1,-0.11485729613992084,0.45224327854474411,0,0.27551921305207594,0.11869778110463866,0
38.91,0,0.44995535732970543,0.17882317625949962,0,0.19577453810019244,-0.46007861309960396,0
38.91,1,-0.11209630393639886,0.45341660805305645,0,0.27667922765231912,0.11596812055783311,0
38.92,0,0.45188900865474768,0.17421228589709267,0,0.19095572690825754,-0.46209945938178476,0
38.92,1,-0.10932384523491542,0.45456258043860964,0,0.27781251264436624,0.11322635655280883,0
38.93,0,0.45377436315714054,0.16958143764522624,0,0.1861151735703174,-0.46407019099150226,0
38.93,1,-0.10654018799322625,0.45568107594464902,0,0.27891893569346921,0.11047274465506107,0
38.94,0,0.45561120611612799,0.16493113390973344,0,0.18125341822717511,-0.4659905561070562,0
38.94,1,-0.10374560148086469,0.45677197737786629,0,0.2799983667788421,0.10770754198839068,0
38.95,0,0.45739932822867574,0.16026187958360583,0,0.17637100428237493,-0.4678603091184646,0
38.95,1,-0.10094035625590102,0.45783517012389174,0,0.28105067821389113,0.10493100721670283,0
38.96,0,0.45913852564170343,0.15557418198463185,0,0.17146847832316334,-0.46967921067632706,0
38.96,1,-0.098124724141499739,0.45887054216260281,0,0.28207574466636459,0.1021434005255152,0
38.97,0,0.46082859998352227,0.15086855079255254,0,0.16654639004059951,-0.47144702773953645,0
38.97,1,-0.095298978202275827,0.45987798408324626,0,0.28307344317841787,0.099344983603174286,0
38.98,0,0.46246935839446945,0.14614549798574575,0,0.16160529214883435,-0.47316353362182156,0
38.98,1,-0.092463392720450788,0.46085738909937102,0,0.28404365318658942,0.096536019621778685,0
38.99,0,0.4640606135567315,0.14140553777745113,0,0.15664574030357806,-0.47482850803710464,0
38.99,1,-0.089618243171809428,0.46180865306356894,0,0.28498625654168286,0.093716773217807942,0
39,0,0.46560218372334827,0.13664918655154731,0,0.15166829301977636,-0.47644173714365751,0
39,1,-0.086763806201458266,0.46273167448202024,0,0.2859011375285504,0.090887510472456176,0
39.01,0,0.46709389274638974,0.13187696279789382,0,0.1466735115885158,-0.47800301358704034,0
39.01,1,-0.083900359599386645,0.46362635452884088,0,0.28678818288577312,0.0880484988916692,0
39.02,0,0.46853557010429819,0.12708938704724959,0,0.14166195999317921,-0.47951213654180813,0
39.02,1,-0.081028182275831612,0.46449259706022866,0,0.2876472818252333,0.085200007385884347,0
39.03,0,0.46992705092838843,0.12228698180578071,0,0.13663420482487237,-0.48096891175196926,0
39.03,1,-0.078147554236447578,0.46533030862840546,0,0.28847832605157375,0.082342306249471975,0
39.04,0,0.47126817602849852,0.11747027148916996,0,0.1315908151971435,-0.48237315157018223,0
39.04,1,-0.075258756557282008,0.46613939849535224,0,0.28928120978153976,0.079475667139878081,0
39.05,0,0.47255879191778433,0.11263978235634066,0,0.12653236266001741,-0.48372467499567623,0
39.05,1,-0.072362071359558314,0.46691977864633399,0,0.2900558297631981,0.076600363056467072,0
39.06,0,0.47379875083665124,0.10779604244280787,0,0.12145942111336663,-0.4850233077108817,0
39.06,1,-0.069457781784267175,0.46767136380321167,0,0.29080208529502843,0.073716668319064232,0
39.07,0,0.47498791077581626,0.10293958149366968,0,0.1163725667196418,-0.48626888211675778,0
39.07,1,-0.066546171966567619,0.46839407143753797,0,0.2915198782448824,0.070824858546197272,0
39.08,0,0.47612613549849436,0.098070930896251865,0,0.11127237781598426,-0.48746123736680397,0
39.08,1,-0.063627527009999185,0.46908782178343417,0,0.29220911306880476,0.067925210633036567,0
39.09,0,0.47721329456170303,0.09319062361241913,0,0.1061594348257439,-0.48860021939974341,0
39.09,1,-0.060702132960506604,0.46975253785024451,0,0.29286969682971176,0.065018002729033589,0
39.1,0,0.47824926333667889,0.088299194110566082,0,0.1010343201694256,-0.48968568097086601,0
39.1,1,-0.057770276780278434,0.47038814543496599,0,0.2935015392159217,0.062103514215257422,0
39.11,0,0.47923392302840145,0.083397178297301644,0,0.09589761817508774,-0.49071748168202023,0
39.11,1,-0.054832246321401164,0.47099457313444942,0,0.29410455255953211,0.059182025681429003,0
39.12,0,0.480167160694218,0.078485113448840335,0,0.090749914988216981,-0.49169548801024215,0
39.12,1,-0.051888330299330307,0.47157175235736981,0,0.29467865185463882,0.056253818902653095,0
39.13,0,0.48104886926156459,0.073563538142114068,0,0.085591798481103015,-0.49261957333501177,0
39.13,1,-0.048938818266180156,0.4721196173359623,0,0.29522375477539109,0.053319176815847961,0
39.14,0,0.48187894754477878,0.068632992185618372,0,0.080423858161737929,-0.49348961796412644,0
39.14,1,-0.045984000583833812,0.47263810513752091,0,0.2957397816938781,0.050378383495872793,0
39.15,0,0.48265730026099879,0.063694016550006838,0,0.075246685082264619,-0.49430550915818172,0
39.15,1,-0.043024168396875215,0.47312715567565705,0,0.29622665569784079,0.047431724131353104,0
39.16,0,0.48338383804514512,0.058747153298447673,0,0.070060871746999043,-0.4950671411536513,0
39.16,1,-0.04005961360534499,0.47358671172131483,0,0.29668430260820422,0.04447948500020437,0
39.17,0,0.4840584774639804,0.053792945516756632,0,0.06486701202005131,-0.49577441518455678,0
39.17,1,-0.037090628837321844,0.47401671891354014,0,0.2971126509964247,0.041521953444854265,0
39.18,0,0.48468114102924353,0.048831937243320252,0,0.059665701032570691,-0.49642723950271972,0
39.18,1,-0.034117507421331489,0.47441712577000023,0,0.29751163220164639,0.03855941784716397,0
39.19,0,0.48525175720985458,0.04386467339882371,0,0.054457535089640012,-0.49702552939658884,0
39.19,1,-0.031140543358584946,0.47478788369725128,0,0.29788118034766203,0.035592167603049146,0
39.2,0,0.485770260443187,0.03889169971579759,0,0.049243111576844793,-0.49756920720863462,0
39.2,1,-0.028160031295048276,0.47512894700075053,0,0.29822123235967191,0.032620493096801248,0
39.21,0,0.48623659114540396,0.033913562667997887,0,0.044023028866542892,-0.49805820235130582,0
39.21,1,-0.025176266493345735,0.47544027289461011,0,0.29853172798083594,0.029644685675109892,0
39.22,0,0.48665069572085595,0.028930809399633654,0,0.038797886223860364,-0.49849245132154124,0
39.22,1,-0.022189544804498491,0.4757218215110896,0,0.29881260978861296,0.026665037620787251,0
39.23,0,0.48701252657053745,0.023943987654456787,0,0.033568283712439535,-0.49887189771383189,0
39.23,1,-0.019200162639501014,0.47597355590982454,0,0.29906382321088226,0.023681842126195382,0
39.24,0,0.48732204209959945,0.018953645704728486,0,0.028334822099965226,-0.4991964922318286,0
39.24,1,-0.016208416940737397,0.47619544208678738,0,0.29928531654184082,0.020695393266377621,0
39.25,0,0.48757920672391675,0.013960332280076888,0,0.023098102763495387,-0.49946619269849063,0
39.25,1,-0.013214605153239835,0.47638744898297875,0,0.29947704095767164,0.0177059859718952,0
39.26,0,0.48778399087570734,0.0089645964962605761,0,0.017858727594622273,-0.49968096406477186,0
39.26,1,-0.010219025195791591,0.47654954849284509,0,0.29963895053197692,0.014713916001370418,0
39.27,0,0.48793637100820292,0.0039669877838525124,0,0.012617298904490539,-0.49984077841684094,0
39.27,1,-0.0072219754318768531,0.47668171547242061,0,0.29977100225097053,0.011719479913737754,0
39.28,0,0.48803632959936888,-0.0010319441831408574,0,0.0073744193286985884,-0.49994561498183304,0
39.28,1,-0.0042237546404798772,0.47678392774719031,0,0.29987315602842457,0.0087229750402044552,0
39.29,0,0.4880838551546729,-0.0060316495587106785,0,0.0021306917321096555,-0.49999546013213103,0
39.29,1,-0.001224661986735937,0.47685616611967097,0,0.29994537472036348,0.0057246994559222129,0
39.3,0,0.48807894220890147,-0.011031578396312205,0,-0.0031132808864009461,-0.49999030738817435,0
39.3,1,0.0017750030075633859,0.47689841437670744,0,0.29998762413950114,0.00272495195137166,0
39.31,0,0.48802159132702327,-0.016031180720352051,0,-0.0083568954892358667,-0.49993015741979469,0
39.31,1,0.0047749404936079636,0.47691065929648158,0,0.29999987306941445,-0.00027596799653844444,0
39.32,0,0.4879118091041002,-0.021029906597681416,0,-0.013599549095376546,-0.49981501804607786,0
39.32,1,0.007774850325347275,0.47689289065523061,0,0.29998209327844794,-0.0032777602536554016,0
39.33,0,0.48774960816424495,-0.026027206209080566,0,-0.018840638875668288,-0.49964490423375213,0
39.33,1,0.010774432089406235,0.47684510123367208,0,0.29993425953334407,-0.0062801240580480523,0
39.34,0,0.4875350071586263,-0.031022529920719844,0,-0.024079562248063069,-0.49941983809410329,0
39.34,1,0.013773385135135921,0.47676728682313307,0,0.29985634961259305,-0.0092827580497513648,0
39.35,0,0.48726803076252201,-0.036015328355582452,0,-0.029315716972793553,-0.49913984887841778,0
39.35,1,0.016771408604796371,0.4766594462313804,0,0.29974834431949693,-0.012285360300787827,0
39.36,0,0.48694870967142079,-0.041005052464834317,0,-0.034548501247451888,-0.49880497297195575,0
39.36,1,0.019768201463868564,0.47652158128814914,0,0.29961022749494193,-0.015287628345463253,0
39.37,0,0.48657708059617377,-0.045991153599126373,0,-0.039777313801946788,-0.49841525388645574,0
39.37,1,0.022763462531492643,0.47635369685036716,0,0.29944198602987376,-0.018289259210934439,0
39.38,0,0.4861531862571975,-0.050973083579814525,0,-0.045001553993312626,-0.49797074225117449,0
39.38,1,0.025756890511029362,0.47615580080707226,0,0.29924360987747006,-0.021289949448046065,0
39.39,0,0.48567707537772919,-0.055950294770082717,0,-0.050220621900344153,-0.49747149580246441,0
39.39,1,0.028748184020741734,0.47592790408401986,0,0.29901509206500426,-0.024289395162434061,0
39.4,0,0.4851488026761373,-0.060922240145954508,0,-0.05543391841803065,-0.49691757937189324,0
39.4,1,0.031737041624593731,0.47567002064797825,0,0.29875642870539543,-0.027287292045892586,0
39.41,0,0.48456842885728835,-0.065888373367178524,0,-0.06064084535176345,-0.49630906487290982,0
39.41,1,0.034723161863162898,0.47538216751070878,0,0.29846761900843838,-0.030283335408001585,0
39.42,0,0.48393602060297308,-0.070848148847973386,0,-0.06584080551129072,-0.49564603128606111,0
39.42,1,0.037706243284663633,0.4750643647326287,0,0.29814866529170869,-0.033277220208011889,0
39.43,0,0.48325165056139469,-0.075801021827617526,0,-0.071033202804393666,-0.49492856464276597,0
39.43,1,0.040685984476077859,0.47471663542615372,0,0.29779957299113669,-0.036268641086984563,0
39.44,0,0.48251539733572141,-0.080746448440869617,0,-0.0762174423302584,-0.4941567580076513,0
39.44,1,0.043662084094389771,0.4743390057587179,0,0.29742035067124528,-0.039257292400181221,0
39.45,0,0.48172734547170754,-0.085683885788205155,0,-0.081392930472517791,-0.49333071145945756,0
39.45,1,0.046634240897921224,0.47393150495546849,0,0.29701101003504599,-0.042242868249701804,0
39.46,0,0.48088758544438526,-0.09061279200585505,0,-0.086559074991937893,-0.49245053207052053,0
39.46,1,0.049602153777764391,0.47349416530163313,0,0.29657156593358736,-0.045225062517366306,0
39.47,0,0.47999621364383194,-0.095532626335631837,0,-0.091715285118723608,-0.49151633388483634,0
39.47,1,0.052565521789308081,0.47302702214455711,0,0.2961020363751512,-0.048203568897836682,0
39.48,0,0.47905333236001624,-0.10044284919452962,0,-0.096860971644418467,-0.49052823789471878,0
39.48,1,0.055524044183854288,0.47253011389540805,0,0.29560244253409013,-0.051178080931975199,0
39.49,0,0.47805904976672725,-0.1053429222440835,0,-0.10199554701337361,-0.4894863720160566,0
39.49,1,0.058477420440321247,0.47200348203054598,0,0.29507280875930197,-0.054148292040435288,0
39.5,0,0.47701347990459159,-0.11023230845947468,0,-0.10711842541376124,-0.48839087106218021,0
39.5,1,0.061425350297029432,0.47144717109255641,0,0.29451316258233523,-0.057113895557480823,0
39.51,0,0.47591674266318224,-0.11511047219836731,0,-0.11222902286810792,-0.4872418767163475,0
39.51,1,0.064367533783566716,0.47086122869094388,0,0.29392353472512051,-0.060074584765029727,0
39.52,0,0.4747689637622251,-0.11997687926946335,0,-0.11732675732332362,-0.4860395375028585,0
39.52,1,0.06730367125272893,0.47024570550248412,0,0.29330395910732238,-0.063030052926917574,0
39.53,0,0.47357027473190749,-0.1248309970007617,0,-0.12241104874020226,-0.48478400875680966,0
39.53,1,0.070233463412532074,0.46960065527123263,0,0.29265447285330703,-0.065979993323376854,0
39.54,0,0.47232081289229461,-0.12967229430750823,0,-0.12748131918236999,-0.48347545259249863,0
39.54,1,0.073156611358292212,0.46892613480818712,0,0.29197511629872003,-0.068924099285727361,0
39.55,0,0.47102072133185946,-0.1345002417598232,0,-0.13253699290465773,-0.48211403787049117,0
39.55,1,0.076072816604769153,0.4682222039906021,0,0.29126593299666936,-0.07186206423127306,0
39.56,0,0.46967014888513181,-0.13931431164999247,0,-0.1375774964408745,-0.48069994016336204,0
39.56,1,0.078981781118370037,0.46748892576095374,0,0.29052696972350872,-0.074793581698400793,0
39.57,0,0.46826925010947262,-0.1441139780594099,0,-0.14260225869095874,-0.47923334172012233,0
39.57,1,0.081883207349408654,0.46672636612555235,0,0.28975827648421598,-0.0777183453818759,0
39.58,0,0.4668181852609804,-0.14889871692515724,0,-0.14761071100748466,-0.47771443142934622,0
39.58,1,0.084776798264416545,0.46593459415280131,0,0.28895990651736203,-0.080636049168329782,0
39.59,0,0.46531712026953548,-0.15366800610620904,0,-0.15260228728150127,-0.47614340478101008,0
39.59,1,0.087662257378501682,0.46511368197109998,0,0.288131916299665,-0.083546387171934355,0
39.6,0,0.46376622671298956,-0.15842132544924939,0,-0.15757642402768215,-0.47452046382705854,0
39.6,1,0.090539288787750638,0.46426370476638901,0,0.28727436555012509,-0.086449053770258272,0
39.61,0,0.46216568179050732,-0.16315815685408824,0,-0.16253256046876377,-0.47284581714071056,0
39.61,1,0.09340759720166994,0.46338474077933622,0,0.28638731723373567,-0.089343743640299497,0
39.62,0,0.46051566829506724,-0.16787798433866441,0,-0.16747013861925117,-0.47111967977452124,0
39.62,1,0.096266887975662449,0.46247687130216131,0,0.28547083756476516,-0.092230151794688936,0
39.63,0,0.45881637458512914,-0.17258029410362308,0,-0.17238860336836981,-0.46934227321721356,0
